id,date,product_name,category,quantity,unit_price,total_revenue,region,customer_id
21262,2025-07-27 08:14:17.662149,Молоко 3.2%,food,3,26.3,78.9,dnipro,9804
21263,2025-07-27 08:14:17.662149,Сукня Zara,clothing,10,465.43,4654.3,odessa,1633
21264,2025-07-27 08:14:17.662149,Телевізор LG OLED,electronics,5,1252.78,6263.9,lviv,9540
21265,2025-07-27 08:14:17.662149,М'ясо курки,food,3,60.43,181.29,dnipro,5802
21266,2025-07-27 08:14:17.662149,Навушники AirPods,electronics,8,3061.83,24494.64,kyiv,5089
21267,2025-07-27 08:14:17.662149,Овочі сезонні,food,9,89.07,801.6299999999999,lviv,5891
21268,2025-07-27 08:14:17.662149,Взуття Adidas,clothing,3,244.66,733.98,odessa,1389
21269,2025-07-27 08:14:17.662149,Телевізор LG OLED,electronics,10,4983.58,49835.8,kharkiv,7100
21270,2025-07-27 08:14:17.662149,Сукня Zara,clothing,8,370.01,2960.08,kyiv,1567
21271,2025-07-27 08:14:17.662149,Ракетка тенісна,sports,2,724.19,1448.38,lviv,7284
21272,2025-07-27 08:14:17.662149,Енциклопедія,books,7,91.67,641.69,lviv,1888
21273,2025-07-27 08:14:17.662149,Підручник математики,books,6,67.26,403.56000000000006,lviv,4925
21274,2025-07-27 08:14:17.662149,Ракетка тенісна,sports,1,320.85,320.85,kharkiv,2465
21275,2025-07-27 08:14:17.662149,Телевізор LG OLED,electronics,1,4663.04,4663.04,dnipro,3792
21276,2025-07-27 08:14:17.662149,Футболка Nike,clothing,6,353.69,2122.14,lviv,3504
21277,2025-07-27 08:14:17.662149,Гантелі 10кг,sports,5,666.74,3333.7,kyiv,6493
21278,2025-07-27 08:14:17.662149,Підручник математики,books,1,85.46,85.46,kyiv,2854
21279,2025-07-27 08:14:17.662149,Сир Гауда,food,3,89.75,269.25,dnipro,3816
21280,2025-07-27 08:14:17.662149,Ваза декоративна,home,2,778.36,1556.72,kyiv,2055
21281,2025-07-27 08:14:17.662149,Йогурт грецький,food,6,50.57,303.42,odessa,7280
21282,2025-07-27 08:14:17.662149,Лампа настільна,home,4,1418.55,5674.2,kharkiv,6724
21283,2025-07-27 08:14:17.662149,Ваза декоративна,home,4,464.84,1859.36,kyiv,7885
21284,2025-07-27 08:14:17.662149,Лампа настільна,home,6,1452.3,8713.8,lviv,4402
21285,2025-07-27 08:14:17.662149,Молоко 3.2%,food,10,85.76,857.6,dnipro,3431
21286,2025-07-27 08:14:17.662149,Абонемент у спортзал,sports,3,544.49,1633.47,dnipro,8877
21287,2025-07-27 08:14:17.662149,Стол обідній,home,7,665.99,4661.93,dnipro,3364
21288,2025-07-27 08:14:17.662149,Кросівки для бігу,sports,8,99.41,795.28,kharkiv,7194
21289,2025-07-27 08:14:17.662149,Ваза декоративна,home,5,167.63,838.15,kharkiv,1902
21290,2025-07-27 08:14:17.662149,Стол обідній,home,3,1592.65,4777.950000000001,dnipro,1867
21291,2025-07-27 08:14:17.662149,Навушники AirPods,electronics,4,1102.12,4408.48,lviv,9852
21292,2025-07-27 08:14:17.662149,Горщик для квітів,home,8,1463.28,11706.24,odessa,5244
21293,2025-07-27 08:14:17.662149,Стол обідній,home,4,732.02,2928.08,dnipro,4447
21294,2025-07-27 08:14:17.662149,Сир Гауда,food,2,54.12,108.24,kharkiv,9043
21295,2025-07-27 08:14:17.662149,Телевізор LG OLED,electronics,9,2572.21,23149.89,kyiv,6904
21296,2025-07-27 08:14:17.662149,Ваза декоративна,home,1,1343.29,1343.29,kharkiv,3918
21297,2025-07-27 08:14:17.662149,Планшет iPad,electronics,10,2334.26,23342.600000000002,kharkiv,3130
21298,2025-07-27 08:14:17.662149,Молоко 3.2%,food,4,86.06,344.24,dnipro,3275
21299,2025-07-27 08:14:17.662149,Телевізор LG OLED,electronics,6,925.01,5550.0599999999995,kyiv,1390
21300,2025-07-27 08:14:17.662149,Енциклопедія,books,3,142.29,426.87,dnipro,8515
21301,2025-07-27 08:14:17.662149,Горщик для квітів,home,2,1743.96,3487.92,lviv,5661
21302,2025-07-27 08:14:17.662149,Ноутбук Dell Inspiron,electronics,6,4087.14,24522.84,odessa,3390
21303,2025-07-27 08:14:17.662149,Овочі сезонні,food,1,63.79,63.79,dnipro,8220
21304,2025-07-27 08:14:17.662149,М'яч футбольний,sports,7,102.71,718.9699999999999,kharkiv,9343
21305,2025-07-27 08:14:17.662149,Стол обідній,home,9,965.87,8692.83,dnipro,9387
21306,2025-07-27 08:14:17.662149,Стол обідній,home,4,958.03,3832.12,lviv,7556
21307,2025-07-27 08:14:17.662149,Ноутбук Dell Inspiron,electronics,7,3209.04,22463.28,kharkiv,8931
21308,2025-07-27 08:14:17.662149,Гантелі 10кг,sports,4,364.89,1459.56,dnipro,7375
21309,2025-07-27 08:14:17.662149,Взуття Adidas,clothing,6,205.55,1233.3000000000002,kharkiv,3034
21310,2025-07-27 08:14:17.662149,Ноутбук Dell Inspiron,electronics,5,1966.8,9834.0,kharkiv,9163
21311,2025-07-27 08:14:17.662149,Ваза декоративна,home,10,1506.7,15067.0,odessa,6564
21312,2025-07-27 08:14:17.662149,Планшет iPad,electronics,6,1113.83,6682.98,kharkiv,7422
21313,2025-07-27 08:14:17.662149,Енциклопедія,books,3,178.98,536.9399999999999,lviv,5747
21314,2025-07-27 08:14:17.662149,Сукня Zara,clothing,7,199.96,1399.72,odessa,1927
21315,2025-07-27 08:14:17.662149,Ракетка тенісна,sports,3,388.15,1164.4499999999998,dnipro,8752
21316,2025-07-27 08:14:17.662149,Велосипед горний,sports,8,121.59,972.72,lviv,7775
21317,2025-07-27 08:14:17.662149,Детектив Агати Крісті,books,6,23.06,138.35999999999999,lviv,3874
21318,2025-07-27 08:14:17.662149,Роман '1984',books,2,90.46,180.92,kharkiv,2383
21319,2025-07-27 08:14:17.662149,Підручник математики,books,10,96.26,962.6,odessa,9380
21320,2025-07-27 08:14:17.662149,Смартфон Samsung Galaxy,electronics,4,3428.27,13713.08,kyiv,6592
21321,2025-07-27 08:14:17.662149,Смартфон Samsung Galaxy,electronics,1,3184.57,3184.57,odessa,9060
21322,2025-07-27 08:14:17.662149,Сир Гауда,food,5,73.72,368.6,lviv,1978
21323,2025-07-27 08:14:17.662149,Гантелі 10кг,sports,9,84.52,760.68,odessa,7651
21324,2025-07-27 08:14:17.662149,Сир Гауда,food,4,50.24,200.96,lviv,9581
21325,2025-07-27 08:14:17.662149,Телевізор LG OLED,electronics,4,593.52,2374.08,odessa,1995
21326,2025-07-28 08:14:17.662149,Светр H&M,clothing,6,182.98,1097.8799999999999,kharkiv,8558
21327,2025-07-28 08:14:17.662149,Телевізор LG OLED,electronics,5,1101.88,5509.400000000001,lviv,9604
21328,2025-07-28 08:14:17.662149,Кросівки для бігу,sports,4,72.74,290.96,kyiv,2519
21329,2025-07-28 08:14:17.662149,Смартфон Samsung Galaxy,electronics,8,1526.67,12213.36,lviv,6455
21330,2025-07-28 08:14:17.662149,Планшет iPad,electronics,3,2210.84,6632.52,kharkiv,2223
21331,2025-07-28 08:14:17.662149,Смартфон Samsung Galaxy,electronics,10,2435.16,24351.6,kharkiv,9213
21332,2025-07-28 08:14:17.662149,Хліб домашній,food,10,12.82,128.2,odessa,3077
21333,2025-07-28 08:14:17.662149,Килим перський,home,9,1341.25,12071.25,odessa,1816
21334,2025-07-28 08:14:17.662149,Ноутбук Dell Inspiron,electronics,6,1741.12,10446.72,odessa,9288
21335,2025-07-28 08:14:17.662149,Енциклопедія,books,3,152.0,456.0,kyiv,3915
21336,2025-07-28 08:14:17.662149,Журнал мод,books,10,74.54,745.4000000000001,kyiv,7603
21337,2025-07-28 08:14:17.662149,Куртка The North Face,clothing,9,369.85,3328.65,odessa,9588
21338,2025-07-28 08:14:17.662149,Ноутбук Dell Inspiron,electronics,5,2859.68,14298.4,odessa,8150
21339,2025-07-28 08:14:17.662149,Телевізор LG OLED,electronics,3,1491.32,4473.96,lviv,4356
21340,2025-07-28 08:14:17.662149,Сукня Zara,clothing,2,372.25,744.5,dnipro,3449
21341,2025-07-28 08:14:17.662149,Молоко 3.2%,food,6,12.92,77.52,kyiv,3820
21342,2025-07-28 08:14:17.662149,Енциклопедія,books,5,123.85,619.25,lviv,9314
21343,2025-07-28 08:14:17.662149,Горщик для квітів,home,6,611.72,3670.32,kharkiv,8909
21344,2025-07-28 08:14:17.662149,Гантелі 10кг,sports,5,329.39,1646.9499999999998,odessa,4762
21345,2025-07-28 08:14:17.662149,Лампа настільна,home,1,1629.14,1629.14,kyiv,8556
21346,2025-07-28 08:14:17.662149,Лампа настільна,home,8,1376.77,11014.16,lviv,7129
21347,2025-07-28 08:14:17.662149,Молоко 3.2%,food,2,87.8,175.6,kyiv,1487
21348,2025-07-28 08:14:17.662149,Книга рецептів,books,10,89.3,893.0,kharkiv,7362
21349,2025-07-28 08:14:17.662149,Куртка The North Face,clothing,7,52.24,365.68,lviv,3968
21350,2025-07-28 08:14:17.662149,Футболка Nike,clothing,10,123.65,1236.5,kyiv,2334
21351,2025-07-28 08:14:17.662149,М'ясо курки,food,2,20.21,40.42,lviv,9481
21352,2025-07-28 08:14:17.662149,Планшет iPad,electronics,5,1646.23,8231.15,dnipro,9532
21353,2025-07-28 08:14:17.662149,Хліб домашній,food,2,24.24,48.48,lviv,5560
21354,2025-07-28 08:14:17.662149,Сукня Zara,clothing,9,455.31,4097.79,odessa,7143
21355,2025-07-28 08:14:17.662149,Телевізор LG OLED,electronics,10,4210.83,42108.3,odessa,3474
21356,2025-07-28 08:14:17.662149,Велосипед горний,sports,4,183.45,733.8,kyiv,7504
21357,2025-07-28 08:14:17.662149,Планшет iPad,electronics,9,1408.74,12678.66,kharkiv,7669
21358,2025-07-28 08:14:17.662149,Хліб домашній,food,10,86.56,865.6,kyiv,5549
21359,2025-07-28 08:14:17.662149,Футболка Nike,clothing,8,493.95,3951.6,kyiv,7618
21360,2025-07-28 08:14:17.662149,Лампа настільна,home,10,108.14,1081.4,odessa,3205
21361,2025-07-28 08:14:17.662149,Диван модульний,home,8,1394.97,11159.76,kharkiv,1425
21362,2025-07-28 08:14:17.662149,Стол обідній,home,7,621.89,4353.23,kyiv,3426
21363,2025-07-28 08:14:17.662149,Лампа настільна,home,5,1829.44,9147.2,dnipro,8368
21364,2025-07-28 08:14:17.662149,Журнал мод,books,1,162.45,162.45,kharkiv,3291
21365,2025-07-28 08:14:17.662149,Підручник математики,books,3,143.35,430.04999999999995,kharkiv,9952
21366,2025-07-28 08:14:17.662149,Футболка Nike,clothing,6,249.56,1497.3600000000001,kharkiv,1293
21367,2025-07-28 08:14:17.662149,Лампа настільна,home,5,985.99,4929.95,kyiv,3479
21368,2025-07-28 08:14:17.662149,Кросівки для бігу,sports,2,569.45,1138.9,lviv,9231
21369,2025-07-28 08:14:17.662149,Смартфон Samsung Galaxy,electronics,2,3996.34,7992.68,kharkiv,9867
21370,2025-07-28 08:14:17.662149,Велосипед горний,sports,9,207.79,1870.11,odessa,5286
21371,2025-07-28 08:14:17.662149,Абонемент у спортзал,sports,9,191.31,1721.79,kharkiv,2704
21372,2025-07-28 08:14:17.662149,Стол обідній,home,2,1451.14,2902.28,kyiv,9969
21373,2025-07-28 08:14:17.662149,Ракетка тенісна,sports,10,277.16,2771.6000000000004,odessa,8858
21374,2025-07-28 08:14:17.662149,Підручник математики,books,2,25.57,51.14,kharkiv,5630
21375,2025-07-28 08:14:17.662149,Футболка Nike,clothing,5,182.1,910.5,lviv,3794
21376,2025-07-29 08:14:17.662149,Підручник математики,books,9,24.93,224.37,kharkiv,8658
21377,2025-07-29 08:14:17.662149,М'яч футбольний,sports,2,431.28,862.56,dnipro,8450
21378,2025-07-29 08:14:17.662149,Сир Гауда,food,3,26.93,80.78999999999999,odessa,9245
21379,2025-07-29 08:14:17.662149,М'яч футбольний,sports,9,426.05,3834.4500000000003,kyiv,2116
21380,2025-07-29 08:14:17.662149,Абонемент у спортзал,sports,5,280.5,1402.5,kyiv,2882
21381,2025-07-29 08:14:17.662149,Навушники AirPods,electronics,8,1188.39,9507.12,lviv,4074
21382,2025-07-29 08:14:17.662149,Велосипед горний,sports,5,46.16,230.79999999999998,odessa,4990
21383,2025-07-29 08:14:17.662149,Хліб домашній,food,2,13.88,27.76,kharkiv,7231
21384,2025-07-29 08:14:17.662149,М'яч футбольний,sports,7,485.46,3398.22,kharkiv,7221
21385,2025-07-29 08:14:17.662149,Ноутбук Dell Inspiron,electronics,3,4516.36,13549.079999999998,lviv,6831
21386,2025-07-29 08:14:17.662149,Підручник математики,books,9,68.79,619.11,dnipro,6045
21387,2025-07-29 08:14:17.662149,Телевізор LG OLED,electronics,5,560.28,2801.3999999999996,dnipro,1989
21388,2025-07-29 08:14:17.662149,Сукня Zara,clothing,5,57.1,285.5,kyiv,2123
21389,2025-07-29 08:14:17.662149,Йогурт грецький,food,10,60.54,605.4,odessa,3572
21390,2025-07-29 08:14:17.662149,Диван модульний,home,3,1284.51,3853.5299999999997,kharkiv,8379
21391,2025-07-29 08:14:17.662149,Стол обідній,home,10,990.06,9900.599999999999,kharkiv,2231
21392,2025-07-29 08:14:17.662149,Ракетка тенісна,sports,2,71.25,142.5,lviv,2208
21393,2025-07-29 08:14:17.662149,Детектив Агати Крісті,books,8,41.59,332.72,kyiv,6921
21394,2025-07-29 08:14:17.662149,Велосипед горний,sports,5,758.97,3794.8500000000004,dnipro,8110
21395,2025-07-29 08:14:17.662149,Горщик для квітів,home,2,1223.66,2447.32,kharkiv,1016
21396,2025-07-29 08:14:17.662149,Футболка Nike,clothing,8,200.76,1606.08,kyiv,3191
21397,2025-07-29 08:14:17.662149,Енциклопедія,books,10,54.29,542.9,kharkiv,1884
21398,2025-07-29 08:14:17.662149,М'яч футбольний,sports,3,176.44,529.3199999999999,kharkiv,6357
21399,2025-07-29 08:14:17.662149,Килим перський,home,7,362.11,2534.77,kyiv,2741
21400,2025-07-29 08:14:17.662149,Журнал мод,books,3,59.69,179.07,kharkiv,6471
21401,2025-07-29 08:14:17.662149,Книга рецептів,books,3,160.68,482.04,odessa,1858
21402,2025-07-29 08:14:17.662149,Кросівки для бігу,sports,10,85.58,855.8,dnipro,5012
21403,2025-07-29 08:14:17.662149,Підручник математики,books,3,20.54,61.62,kharkiv,7589
21404,2025-07-29 08:14:17.662149,Ноутбук Dell Inspiron,electronics,8,688.42,5507.36,odessa,6474
21405,2025-07-29 08:14:17.662149,Навушники AirPods,electronics,3,4701.73,14105.189999999999,kyiv,5568
21406,2025-07-29 08:14:17.662149,Стол обідній,home,2,1496.76,2993.52,kyiv,6190
21407,2025-07-29 08:14:17.662149,М'ясо курки,food,10,11.37,113.69999999999999,odessa,1373
21408,2025-07-29 08:14:17.662149,Стол обідній,home,8,1105.46,8843.68,odessa,1608
21409,2025-07-29 08:14:17.662149,Гантелі 10кг,sports,4,464.42,1857.68,lviv,1733
21410,2025-07-29 08:14:17.662149,Планшет iPad,electronics,8,3087.5,24700.0,dnipro,8511
21411,2025-07-29 08:14:17.662149,Детектив Агати Крісті,books,1,66.74,66.74,odessa,4524
21412,2025-07-29 08:14:17.662149,Лампа настільна,home,9,720.35,6483.150000000001,odessa,1084
21413,2025-07-29 08:14:17.662149,Хліб домашній,food,2,54.77,109.54,odessa,2898
21414,2025-07-29 08:14:17.662149,Книга рецептів,books,1,124.78,124.78,lviv,4074
21415,2025-07-29 08:14:17.662149,Роман '1984',books,1,101.53,101.53,dnipro,2301
21416,2025-07-29 08:14:17.662149,Футболка Nike,clothing,10,361.86,3618.6000000000004,odessa,1850
21417,2025-07-29 08:14:17.662149,Куртка The North Face,clothing,10,299.05,2990.5,odessa,2816
21418,2025-07-29 08:14:17.662149,Детектив Агати Крісті,books,9,103.17,928.53,odessa,8340
21419,2025-07-29 08:14:17.662149,Йогурт грецький,food,3,75.24,225.71999999999997,odessa,8726
21420,2025-07-29 08:14:17.662149,Джинси Levis,clothing,10,277.46,2774.6,kyiv,4367
21421,2025-07-29 08:14:17.662149,Підручник математики,books,6,123.16,738.96,dnipro,7530
21422,2025-07-29 08:14:17.662149,Горщик для квітів,home,5,643.5,3217.5,dnipro,2384
21423,2025-07-29 08:14:17.662149,Навушники AirPods,electronics,4,3913.64,15654.56,dnipro,2933
21424,2025-07-29 08:14:17.662149,Футболка Nike,clothing,7,227.61,1593.27,kyiv,4508
21425,2025-07-29 08:14:17.662149,Камера Canon EOS,electronics,1,3277.25,3277.25,dnipro,8286
21426,2025-07-30 08:14:17.662149,М'ясо курки,food,2,11.56,23.12,kyiv,4833
21427,2025-07-30 08:14:17.662149,Телевізор LG OLED,electronics,4,1798.66,7194.64,lviv,7616
21428,2025-07-30 08:14:17.662149,Диван модульний,home,5,1421.67,7108.35,kharkiv,1047
21429,2025-07-30 08:14:17.662149,Сукня Zara,clothing,9,60.1,540.9,kyiv,9840
21430,2025-07-30 08:14:17.662149,Овочі сезонні,food,7,67.12,469.84000000000003,dnipro,9072
21431,2025-07-30 08:14:17.662149,Сир Гауда,food,3,34.79,104.37,odessa,2213
21432,2025-07-30 08:14:17.662149,Овочі сезонні,food,1,77.38,77.38,kyiv,5969
21433,2025-07-30 08:14:17.662149,М'яч футбольний,sports,4,521.67,2086.68,odessa,4531
21434,2025-07-30 08:14:17.662149,Сукня Zara,clothing,3,189.97,569.91,odessa,3743
21435,2025-07-30 08:14:17.662149,Журнал мод,books,6,57.59,345.54,odessa,7283
21436,2025-07-30 08:14:17.662149,Камера Canon EOS,electronics,6,1436.82,8620.92,dnipro,9071
21437,2025-07-30 08:14:17.662149,Молоко 3.2%,food,7,37.21,260.47,dnipro,4563
21438,2025-07-30 08:14:17.662149,Ракетка тенісна,sports,8,255.81,2046.48,dnipro,3309
21439,2025-07-30 08:14:17.662149,Взуття Adidas,clothing,4,264.47,1057.88,lviv,2805
21440,2025-07-30 08:14:17.662149,Джинси Levis,clothing,7,190.38,1332.6599999999999,odessa,9361
21441,2025-07-30 08:14:17.662149,Куртка The North Face,clothing,4,446.88,1787.52,kyiv,2890
21442,2025-07-30 08:14:17.662149,Лампа настільна,home,7,1420.83,9945.81,dnipro,9238
21443,2025-07-30 08:14:17.662149,Диван модульний,home,3,1476.74,4430.22,odessa,1406
21444,2025-07-30 08:14:17.662149,М'яч футбольний,sports,3,499.72,1499.16,kharkiv,9692
21445,2025-07-30 08:14:17.662149,Молоко 3.2%,food,5,82.51,412.55,kharkiv,5787
21446,2025-07-30 08:14:17.662149,Підручник математики,books,2,94.86,189.72,kyiv,3822
21447,2025-07-30 08:14:17.662149,Навушники AirPods,electronics,7,3426.21,23983.47,dnipro,3740
21448,2025-07-30 08:14:17.662149,Велосипед горний,sports,6,472.68,2836.08,lviv,2989
